table_id,party_size,server_id,table_type,arrival_time,seated_time,departure_time,server_load
T09,4,S1,6-top,04-03-2023 19:58,04-03-2023 20:03,04-03-2023 21:18,2
T10,4,S5,2-top,04-03-2023 19:25,04-03-2023 19:35,04-03-2023 21:04,1
T11,2,S3,6-top,04-03-2023 19:31,04-03-2023 19:40,04-03-2023 20:38,2
T13,5,S3,6-top,04-03-2023 19:22,04-03-2023 19:24,04-03-2023 20:47,3
T15,3,S1,6-top,04-03-2023 19:24,04-03-2023 19:24,04-03-2023 20:04,5
T17,2,S2,2-top,04-03-2023 19:43,04-03-2023 19:46,04-03-2023 20:33,6
T18,1,S1,2-top,04-03-2023 19:30,04-03-2023 19:32,04-03-2023 20:43,2
T19,1,S2,2-top,04-03-2023 19:16,04-03-2023 19:25,04-03-2023 20:46,3
T02,4,S3,2-top,04-03-2023 20:29,04-03-2023 20:33,04-03-2023 21:16,4
T03,5,S5,2-top,04-03-2023 20:25,04-03-2023 20:34,04-03-2023 21:10,1
T04,6,S3,6-top,04-03-2023 20:35,04-03-2023 20:45,04-03-2023 21:53,5
T05,6,S1,4-top,04-03-2023 20:30,04-03-2023 20:31,04-03-2023 21:22,3
T06,3,S3,2-top,04-03-2023 20:41,04-03-2023 20:51,04-03-2023 21:40,2
T07,2,S1,2-top,04-03-2023 20:51,04-03-2023 21:00,04-03-2023 21:55,6
T08,2,S1,2-top,04-03-2023 20:41,04-03-2023 20:48,04-03-2023 21:36,3
T10,6,S1,2-top,04-03-2023 20:37,04-03-2023 20:46,04-03-2023 22:08,2
T11,6,S2,6-top,04-03-2023 20:43,04-03-2023 20:51,04-03-2023 22:01,4
T13,5,S3,6-top,04-03-2023 20:54,04-03-2023 20:56,04-03-2023 22:19,6
T15,1,S4,6-top,04-03-2023 20:08,04-03-2023 20:12,04-03-2023 21:28,5
T17,6,S3,2-top,04-03-2023 20:41,04-03-2023 20:42,04-03-2023 21:26,3
T18,3,S4,2-top,04-03-2023 20:50,04-03-2023 20:55,04-03-2023 21:48,3
T19,4,S1,2-top,04-03-2023 20:30,04-03-2023 20:30,04-03-2023 21:55,6
T20,5,S1,2-top,04-03-2023 20:30,04-03-2023 20:33,04-03-2023 21:35,1
T02,3,S4,2-top,04-03-2023 21:03,04-03-2023 21:05,04-03-2023 21:43,2
T03,5,S4,2-top,04-03-2023 21:09,04-03-2023 21:14,04-03-2023 22:39,6
T04,1,S4,6-top,04-03-2023 21:21,04-03-2023 21:31,04-03-2023 22:12,3
T05,1,S4,4-top,04-03-2023 21:17,04-03-2023 21:20,04-03-2023 22:38,2
T06,2,S4,2-top,04-03-2023 21:50,04-03-2023 21:51,04-03-2023 22:29,5
T07,4,S4,2-top,04-03-2023 21:27,04-03-2023 21:34,04-03-2023 22:28,1
T08,2,S3,2-top,04-03-2023 21:00,04-03-2023 21:05,04-03-2023 22:23,5
T09,6,S1,6-top,04-03-2023 21:40,04-03-2023 21:43,04-03-2023 22:27,6
T11,1,S4,6-top,04-03-2023 21:32,04-03-2023 21:41,04-03-2023 22:30,2
T12,1,S3,6-top,04-03-2023 21:18,04-03-2023 21:25,04-03-2023 22:41,5
T13,3,S4,6-top,04-03-2023 21:56,04-03-2023 22:06,04-03-2023 22:44,3
T15,2,S2,6-top,04-03-2023 21:58,04-03-2023 22:04,04-03-2023 22:35,2
T16,2,S2,4-top,04-03-2023 21:46,04-03-2023 21:46,04-03-2023 22:53,5
T17,3,S1,2-top,04-03-2023 21:24,04-03-2023 21:34,04-03-2023 22:20,5
T18,5,S1,2-top,04-03-2023 21:42,04-03-2023 21:43,04-03-2023 22:54,1
T19,1,S4,2-top,04-03-2023 21:28,04-03-2023 21:34,04-03-2023 22:11,5
T20,6,S2,2-top,04-03-2023 21:13,04-03-2023 21:23,04-03-2023 22:33,1
T01,6,S1,6-top,05-03-2023 11:42,05-03-2023 11:50,05-03-2023 12:37,5
T02,2,S4,2-top,05-03-2023 11:53,05-03-2023 11:54,05-03-2023 12:56,6
T03,3,S1,2-top,05-03-2023 11:50,05-03-2023 11:51,05-03-2023 12:52,2
T04,3,S5,6-top,05-03-2023 11:12,05-03-2023 11:17,05-03-2023 12:32,4
T05,1,S5,4-top,05-03-2023 11:31,05-03-2023 11:34,05-03-2023 12:48,4
T06,1,S1,2-top,05-03-2023 11:42,05-03-2023 11:43,05-03-2023 13:11,1
T08,2,S1,2-top,05-03-2023 11:49,05-03-2023 11:57,05-03-2023 12:31,6
T11,4,S3,6-top,05-03-2023 11:16,05-03-2023 11:23,05-03-2023 11:56,1
T15,6,S3,6-top,05-03-2023 11:27,05-03-2023 11:28,05-03-2023 12:04,1
T16,2,S2,4-top,05-03-2023 11:21,05-03-2023 11:26,05-03-2023 12:53,4
T18,6,S1,2-top,05-03-2023 11:23,05-03-2023 11:28,05-03-2023 12:09,1
T19,4,S3,2-top,05-03-2023 11:53,05-03-2023 11:59,05-03-2023 13:13,4
T01,2,S1,6-top,05-03-2023 12:08,05-03-2023 12:08,05-03-2023 13:38,2
T02,5,S4,2-top,05-03-2023 12:51,05-03-2023 13:00,05-03-2023 14:13,4
T03,4,S3,2-top,05-03-2023 12:39,05-03-2023 12:39,05-03-2023 14:04,6
T07,4,S1,2-top,05-03-2023 12:56,05-03-2023 13:02,05-03-2023 14:00,1
T08,6,S3,2-top,05-03-2023 12:00,05-03-2023 12:10,05-03-2023 13:13,6
T09,5,S2,6-top,05-03-2023 12:42,05-03-2023 12:47,05-03-2023 13:50,5
T10,5,S1,2-top,05-03-2023 12:27,05-03-2023 12:37,05-03-2023 13:53,2
T11,6,S4,6-top,05-03-2023 12:09,05-03-2023 12:17,05-03-2023 13:44,5
T12,6,S2,6-top,05-03-2023 12:32,05-03-2023 12:39,05-03-2023 14:03,4
T14,4,S3,2-top,05-03-2023 12:15,05-03-2023 12:20,05-03-2023 13:07,1
T15,5,S4,6-top,05-03-2023 12:25,05-03-2023 12:28,05-03-2023 13:03,4
T16,5,S4,4-top,05-03-2023 12:05,05-03-2023 12:12,05-03-2023 13:10,3
T17,4,S1,2-top,05-03-2023 12:06,05-03-2023 12:12,05-03-2023 13:08,1
T18,1,S1,2-top,05-03-2023 12:50,05-03-2023 12:59,05-03-2023 14:08,6
T19,5,S5,2-top,05-03-2023 12:13,05-03-2023 12:23,05-03-2023 13:35,4
T01,1,S2,6-top,05-03-2023 13:54,05-03-2023 14:01,05-03-2023 14:52,5
T03,6,S3,2-top,05-03-2023 13:45,05-03-2023 13:52,05-03-2023 14:29,1
T05,3,S3,4-top,05-03-2023 13:53,05-03-2023 14:03,05-03-2023 15:24,3
T06,3,S1,2-top,05-03-2023 13:02,05-03-2023 13:04,05-03-2023 14:05,2
T09,3,S5,6-top,05-03-2023 13:12,05-03-2023 13:15,05-03-2023 13:52,4
T10,2,S3,2-top,05-03-2023 13:06,05-03-2023 13:12,05-03-2023 13:44,6
T12,4,S4,6-top,05-03-2023 13:42,05-03-2023 13:51,05-03-2023 14:53,2
T14,6,S1,2-top,05-03-2023 13:35,05-03-2023 13:41,05-03-2023 15:04,5
T15,5,S2,6-top,05-03-2023 13:44,05-03-2023 13:53,05-03-2023 14:34,6
T17,6,S5,2-top,05-03-2023 13:38,05-03-2023 13:43,05-03-2023 14:45,4
T18,5,S2,2-top,05-03-2023 13:17,05-03-2023 13:23,05-03-2023 14:14,3
T19,2,S2,2-top,05-03-2023 13:26,05-03-2023 13:35,05-03-2023 14:49,6
T20,6,S5,2-top,05-03-2023 13:55,05-03-2023 14:00,05-03-2023 15:15,6
T02,2,S2,2-top,05-03-2023 14:39,05-03-2023 14:43,05-03-2023 15:56,3
T04,6,S2,6-top,05-03-2023 14:32,05-03-2023 14:40,05-03-2023 15:54,6
T05,1,S3,4-top,05-03-2023 14:35,05-03-2023 14:42,05-03-2023 15:49,5
T08,5,S3,2-top,05-03-2023 14:56,05-03-2023 15:02,05-03-2023 16:23,1
T09,1,S4,6-top,05-03-2023 14:09,05-03-2023 14:09,05-03-2023 15:21,1
T10,2,S3,2-top,05-03-2023 14:43,05-03-2023 14:47,05-03-2023 15:26,1
T11,3,S2,6-top,05-03-2023 14:48,05-03-2023 14:56,05-03-2023 15:28,3
T13,6,S5,6-top,05-03-2023 14:55,05-03-2023 14:58,05-03-2023 16:15,6
T14,2,S5,2-top,05-03-2023 14:50,05-03-2023 14:54,05-03-2023 16:08,6
T15,4,S4,6-top,05-03-2023 14:26,05-03-2023 14:36,05-03-2023 15:26,5
T16,6,S3,4-top,05-03-2023 14:12,05-03-2023 14:21,05-03-2023 15:46,4
T20,5,S5,2-top,05-03-2023 14:47,05-03-2023 14:56,05-03-2023 15:38,6
T02,2,S1,2-top,05-03-2023 15:11,05-03-2023 15:13,05-03-2023 16:30,5
T03,1,S4,2-top,05-03-2023 15:17,05-03-2023 15:25,05-03-2023 16:11,2
T04,3,S1,6-top,05-03-2023 15:21,05-03-2023 15:28,05-03-2023 16:43,2
T05,3,S5,4-top,05-03-2023 15:03,05-03-2023 15:13,05-03-2023 16:22,6
T06,5,S5,2-top,05-03-2023 15:22,05-03-2023 15:23,05-03-2023 16:43,6
T07,2,S2,2-top,05-03-2023 15:33,05-03-2023 15:34,05-03-2023 16:54,5
T08,5,S5,2-top,05-03-2023 15:25,05-03-2023 15:26,05-03-2023 16:18,2
T10,3,S3,2-top,05-03-2023 15:18,05-03-2023 15:21,05-03-2023 16:51,5
T11,5,S1,6-top,05-03-2023 15:07,05-03-2023 15:17,05-03-2023 16:09,4
T12,6,S5,6-top,05-03-2023 15:58,05-03-2023 16:07,05-03-2023 16:52,1
T13,3,S4,6-top,05-03-2023 15:58,05-03-2023 15:59,05-03-2023 16:53,3
T14,3,S1,2-top,05-03-2023 15:58,05-03-2023 16:06,05-03-2023 17:28,3
T15,5,S4,6-top,05-03-2023 15:31,05-03-2023 15:31,05-03-2023 16:19,6
T16,5,S1,4-top,05-03-2023 15:06,05-03-2023 15:08,05-03-2023 16:27,5
T17,6,S1,2-top,05-03-2023 15:13,05-03-2023 15:23,05-03-2023 16:33,2
T19,1,S2,2-top,05-03-2023 15:34,05-03-2023 15:40,05-03-2023 16:51,1
T01,4,S3,6-top,05-03-2023 16:02,05-03-2023 16:03,05-03-2023 16:37,1
T02,3,S5,2-top,05-03-2023 16:04,05-03-2023 16:13,05-03-2023 17:35,2
T04,4,S4,6-top,05-03-2023 16:27,05-03-2023 16:32,05-03-2023 17:03,4
T05,5,S1,4-top,05-03-2023 16:41,05-03-2023 16:50,05-03-2023 17:24,6
T06,6,S1,2-top,05-03-2023 16:22,05-03-2023 16:30,05-03-2023 17:06,3
T08,1,S3,2-top,05-03-2023 16:48,05-03-2023 16:55,05-03-2023 17:49,4
T10,2,S5,2-top,05-03-2023 16:14,05-03-2023 16:16,05-03-2023 17:33,4
T13,6,S2,6-top,05-03-2023 16:19,05-03-2023 16:29,05-03-2023 17:55,6
T14,1,S5,2-top,05-03-2023 16:55,05-03-2023 17:03,05-03-2023 17:42,1
T15,5,S5,6-top,05-03-2023 16:25,05-03-2023 16:33,05-03-2023 17:38,1
T16,6,S3,4-top,05-03-2023 16:13,05-03-2023 16:19,05-03-2023 17:46,6
T18,2,S2,2-top,05-03-2023 16:39,05-03-2023 16:43,05-03-2023 17:25,1
T19,5,S1,2-top,05-03-2023 16:54,05-03-2023 17:02,05-03-2023 18:01,6
T20,3,S1,2-top,05-03-2023 16:16,05-03-2023 16:17,05-03-2023 16:59,6
T01,3,S3,6-top,05-03-2023 17:08,05-03-2023 17:18,05-03-2023 18:29,2
T02,5,S1,2-top,05-03-2023 17:57,05-03-2023 18:00,05-03-2023 18:50,4
T03,5,S3,2-top,05-03-2023 17:44,05-03-2023 17:53,05-03-2023 18:32,5
T04,3,S4,6-top,05-03-2023 17:10,05-03-2023 17:10,05-03-2023 18:00,2
T07,3,S3,2-top,05-03-2023 17:08,05-03-2023 17:18,05-03-2023 18:34,3
T09,3,S3,6-top,05-03-2023 17:31,05-03-2023 17:39,05-03-2023 18:15,2
T10,1,S3,2-top,05-03-2023 17:54,05-03-2023 17:56,05-03-2023 19:23,5
T11,6,S1,6-top,05-03-2023 17:46,05-03-2023 17:47,05-03-2023 19:14,1
T13,5,S5,6-top,05-03-2023 17:25,05-03-2023 17:34,05-03-2023 18:17,1
T14,5,S5,2-top,05-03-2023 17:30,05-03-2023 17:40,05-03-2023 18:59,2
T15,2,S5,6-top,05-03-2023 17:46,05-03-2023 17:50,05-03-2023 18:28,4
T16,1,S4,4-top,05-03-2023 17:23,05-03-2023 17:31,05-03-2023 18:01,6
T17,5,S2,2-top,05-03-2023 17:48,05-03-2023 17:56,05-03-2023 18:34,4
T18,5,S5,2-top,05-03-2023 17:42,05-03-2023 17:44,05-03-2023 19:01,6
T19,3,S1,2-top,05-03-2023 17:14,05-03-2023 17:21,05-03-2023 18:05,1
T20,2,S1,2-top,05-03-2023 17:42,05-03-2023 17:45,05-03-2023 18:48,3
T01,4,S1,6-top,05-03-2023 18:02,05-03-2023 18:12,05-03-2023 19:02,1
T03,3,S3,2-top,05-03-2023 18:37,05-03-2023 18:45,05-03-2023 19:51,2
T04,4,S3,6-top,05-03-2023 18:37,05-03-2023 18:47,05-03-2023 20:14,1
T05,4,S2,4-top,05-03-2023 18:33,05-03-2023 18:39,05-03-2023 19:31,3
T06,4,S5,2-top,05-03-2023 18:00,05-03-2023 18:08,05-03-2023 19:34,2
T07,2,S1,2-top,05-03-2023 18:32,05-03-2023 18:42,05-03-2023 19:29,2
T08,2,S3,2-top,05-03-2023 18:38,05-03-2023 18:39,05-03-2023 19:51,2
T09,3,S1,6-top,05-03-2023 18:30,05-03-2023 18:40,05-03-2023 19:40,4
T10,2,S4,2-top,05-03-2023 18:01,05-03-2023 18:04,05-03-2023 18:36,2
T11,2,S2,6-top,05-03-2023 18:40,05-03-2023 18:48,05-03-2023 19:20,5
T12,2,S3,6-top,05-03-2023 18:59,05-03-2023 19:01,05-03-2023 20:04,4
T13,5,S1,6-top,05-03-2023 18:56,05-03-2023 19:06,05-03-2023 20:28,3
T15,5,S4,6-top,05-03-2023 18:55,05-03-2023 19:02,05-03-2023 19:42,2
T17,5,S2,2-top,05-03-2023 18:39,05-03-2023 18:49,05-03-2023 19:51,3
T18,6,S3,2-top,05-03-2023 18:59,05-03-2023 19:06,05-03-2023 20:14,5
T19,4,S4,2-top,05-03-2023 18:08,05-03-2023 18:09,05-03-2023 18:40,2
T20,5,S4,2-top,05-03-2023 18:52,05-03-2023 18:54,05-03-2023 20:02,1
T01,5,S5,6-top,05-03-2023 19:02,05-03-2023 19:10,05-03-2023 20:12,1
T02,6,S2,2-top,05-03-2023 19:57,05-03-2023 20:06,05-03-2023 21:10,1
T05,5,S4,4-top,05-03-2023 19:23,05-03-2023 19:23,05-03-2023 20:37,5
T06,4,S4,2-top,05-03-2023 19:22,05-03-2023 19:31,05-03-2023 20:52,6
T09,4,S2,6-top,05-03-2023 19:16,05-03-2023 19:23,05-03-2023 20:42,2
T11,5,S5,6-top,05-03-2023 19:26,05-03-2023 19:30,05-03-2023 20:12,1
T14,1,S5,2-top,05-03-2023 19:00,05-03-2023 19:06,05-03-2023 20:17,2
T15,3,S4,6-top,05-03-2023 19:23,05-03-2023 19:24,05-03-2023 20:03,4
T16,3,S3,4-top,05-03-2023 19:54,05-03-2023 20:02,05-03-2023 20:59,5
T17,3,S4,2-top,05-03-2023 19:48,05-03-2023 19:51,05-03-2023 20:47,5
T19,3,S5,2-top,05-03-2023 19:35,05-03-2023 19:42,05-03-2023 20:28,3
T20,6,S4,2-top,05-03-2023 19:47,05-03-2023 19:49,05-03-2023 21:13,6
T01,2,S4,6-top,05-03-2023 20:50,05-03-2023 20:52,05-03-2023 21:28,2
T02,3,S5,2-top,05-03-2023 20:39,05-03-2023 20:49,05-03-2023 22:04,1
T03,6,S1,2-top,05-03-2023 20:51,05-03-2023 20:52,05-03-2023 22:14,2
T04,5,S4,6-top,05-03-2023 20:05,05-03-2023 20:06,05-03-2023 20:52,2
T05,5,S1,4-top,05-03-2023 20:46,05-03-2023 20:52,05-03-2023 22:21,4
T06,5,S3,2-top,05-03-2023 20:45,05-03-2023 20:54,05-03-2023 21:27,2
T07,4,S1,2-top,05-03-2023 20:12,05-03-2023 20:22,05-03-2023 21:51,5
T08,1,S5,2-top,05-03-2023 20:32,05-03-2023 20:40,05-03-2023 21:54,2
T09,6,S1,6-top,05-03-2023 20:23,05-03-2023 20:26,05-03-2023 21:37,1
T11,3,S4,6-top,05-03-2023 20:22,05-03-2023 20:32,05-03-2023 21:27,4
T12,5,S1,6-top,05-03-2023 20:47,05-03-2023 20:48,05-03-2023 22:16,1
T13,6,S5,6-top,05-03-2023 20:58,05-03-2023 21:07,05-03-2023 21:59,3
T15,5,S2,6-top,05-03-2023 20:29,05-03-2023 20:35,05-03-2023 21:41,1
T16,4,S5,4-top,05-03-2023 20:06,05-03-2023 20:14,05-03-2023 20:48,5
T17,1,S5,2-top,05-03-2023 20:16,05-03-2023 20:24,05-03-2023 21:46,5
T18,4,S4,2-top,05-03-2023 20:36,05-03-2023 20:43,05-03-2023 22:02,2
T01,4,S5,6-top,05-03-2023 21:55,05-03-2023 21:55,05-03-2023 22:55,1
T02,4,S2,2-top,05-03-2023 21:43,05-03-2023 21:46,05-03-2023 23:07,3
T03,3,S5,2-top,05-03-2023 21:34,05-03-2023 21:34,05-03-2023 22:48,3
T04,1,S4,6-top,05-03-2023 21:43,05-03-2023 21:48,05-03-2023 22:22,5
T06,3,S2,2-top,05-03-2023 21:57,05-03-2023 22:06,05-03-2023 22:53,2
T08,2,S4,2-top,05-03-2023 21:47,05-03-2023 21:50,05-03-2023 22:35,6
T09,3,S2,6-top,05-03-2023 21:14,05-03-2023 21:17,05-03-2023 22:40,2
T11,1,S1,6-top,05-03-2023 21:58,05-03-2023 21:59,05-03-2023 23:12,6
T12,1,S5,6-top,05-03-2023 21:02,05-03-2023 21:09,05-03-2023 22:02,5
T13,5,S3,6-top,05-03-2023 21:31,05-03-2023 21:33,05-03-2023 22:51,5
T14,2,S5,2-top,05-03-2023 21:08,05-03-2023 21:08,05-03-2023 22:11,4
T15,5,S1,6-top,05-03-2023 21:32,05-03-2023 21:37,05-03-2023 22:32,6
T17,1,S5,2-top,05-03-2023 21:29,05-03-2023 21:34,05-03-2023 22:48,1
T18,2,S4,2-top,05-03-2023 21:37,05-03-2023 21:38,05-03-2023 22:28,3
T19,3,S2,2-top,05-03-2023 21:35,05-03-2023 21:39,05-03-2023 22:24,3
T20,5,S3,2-top,05-03-2023 21:23,05-03-2023 21:25,05-03-2023 22:26,4
T01,6,S3,6-top,06-03-2023 11:23,06-03-2023 11:29,06-03-2023 12:16,4
T02,2,S5,2-top,06-03-2023 11:43,06-03-2023 11:46,06-03-2023 13:08,1
T05,4,S2,4-top,06-03-2023 11:09,06-03-2023 11:11,06-03-2023 12:11,1
T06,4,S2,2-top,06-03-2023 11:57,06-03-2023 12:07,06-03-2023 13:10,5
T09,5,S5,6-top,06-03-2023 11:03,06-03-2023 11:09,06-03-2023 11:45,6
T10,2,S3,2-top,06-03-2023 11:30,06-03-2023 11:40,06-03-2023 12:16,4
T12,3,S5,6-top,06-03-2023 11:35,06-03-2023 11:39,06-03-2023 12:31,1
T13,3,S5,6-top,06-03-2023 11:12,06-03-2023 11:21,06-03-2023 12:27,6
T14,2,S3,2-top,06-03-2023 11:22,06-03-2023 11:27,06-03-2023 12:40,5
T15,6,S4,6-top,06-03-2023 11:56,06-03-2023 11:57,06-03-2023 12:51,5
T16,6,S2,4-top,06-03-2023 11:55,06-03-2023 11:57,06-03-2023 13:07,3
T17,5,S5,2-top,06-03-2023 11:25,06-03-2023 11:26,06-03-2023 12:01,2
T18,3,S3,2-top,06-03-2023 11:41,06-03-2023 11:45,06-03-2023 13:00,3
T19,4,S3,2-top,06-03-2023 11:56,06-03-2023 12:03,06-03-2023 13:22,3
T01,4,S4,6-top,06-03-2023 12:10,06-03-2023 12:12,06-03-2023 13:36,1
T02,2,S3,2-top,06-03-2023 12:47,06-03-2023 12:48,06-03-2023 13:31,2
T03,1,S1,2-top,06-03-2023 12:59,06-03-2023 13:06,06-03-2023 14:11,1
T04,4,S5,6-top,06-03-2023 12:48,06-03-2023 12:49,06-03-2023 13:25,3
T05,1,S4,4-top,06-03-2023 12:19,06-03-2023 12:22,06-03-2023 13:07,6
T06,6,S2,2-top,06-03-2023 12:08,06-03-2023 12:16,06-03-2023 13:39,2
T07,6,S3,2-top,06-03-2023 12:55,06-03-2023 13:00,06-03-2023 14:25,4
T08,5,S3,2-top,06-03-2023 12:35,06-03-2023 12:42,06-03-2023 13:20,6
T09,5,S5,6-top,06-03-2023 12:29,06-03-2023 12:39,06-03-2023 13:56,6
T11,6,S5,6-top,06-03-2023 12:19,06-03-2023 12:24,06-03-2023 13:24,5
T12,1,S4,6-top,06-03-2023 12:19,06-03-2023 12:24,06-03-2023 13:20,3
T13,1,S1,6-top,06-03-2023 12:33,06-03-2023 12:35,06-03-2023 13:27,3
T14,1,S4,2-top,06-03-2023 12:48,06-03-2023 12:55,06-03-2023 13:44,1
T17,1,S5,2-top,06-03-2023 12:23,06-03-2023 12:26,06-03-2023 13:22,5
T18,2,S2,2-top,06-03-2023 12:45,06-03-2023 12:55,06-03-2023 13:49,4
T19,1,S4,2-top,06-03-2023 12:40,06-03-2023 12:43,06-03-2023 13:46,5
T01,3,S5,6-top,06-03-2023 13:51,06-03-2023 13:55,06-03-2023 14:51,2
T03,3,S1,2-top,06-03-2023 13:40,06-03-2023 13:47,06-03-2023 14:56,4
T04,5,S4,6-top,06-03-2023 13:12,06-03-2023 13:17,06-03-2023 13:48,2
T05,5,S1,4-top,06-03-2023 13:11,06-03-2023 13:12,06-03-2023 14:00,3
T06,4,S1,2-top,06-03-2023 13:14,06-03-2023 13:15,06-03-2023 13:54,1
T07,3,S4,2-top,06-03-2023 13:19,06-03-2023 13:26,06-03-2023 14:19,4
T08,1,S3,2-top,06-03-2023 13:05,06-03-2023 13:07,06-03-2023 13:40,3
T10,4,S2,2-top,06-03-2023 13:12,06-03-2023 13:16,06-03-2023 14:38,4
T12,6,S2,6-top,06-03-2023 13:24,06-03-2023 13:31,06-03-2023 14:16,6
T14,6,S1,2-top,06-03-2023 13:33,06-03-2023 13:43,06-03-2023 14:26,4
T15,3,S3,6-top,06-03-2023 13:10,06-03-2023 13:20,06-03-2023 14:36,1
T17,1,S3,2-top,06-03-2023 13:30,06-03-2023 13:40,06-03-2023 14:29,2
T18,1,S2,2-top,06-03-2023 13:07,06-03-2023 13:10,06-03-2023 14:20,4
T19,2,S3,2-top,06-03-2023 13:37,06-03-2023 13:38,06-03-2023 14:33,2
T20,1,S5,2-top,06-03-2023 13:50,06-03-2023 13:57,06-03-2023 15:11,5
T01,1,S2,6-top,06-03-2023 14:10,06-03-2023 14:17,06-03-2023 14:52,6
T02,6,S1,2-top,06-03-2023 14:03,06-03-2023 14:08,06-03-2023 15:19,2
T05,2,S3,4-top,06-03-2023 14:35,06-03-2023 14:45,06-03-2023 16:03,3
T07,2,S1,2-top,06-03-2023 14:44,06-03-2023 14:50,06-03-2023 15:42,6
T08,1,S4,2-top,06-03-2023 14:45,06-03-2023 14:52,06-03-2023 15:57,3
T09,4,S2,6-top,06-03-2023 14:36,06-03-2023 14:38,06-03-2023 15:42,3
T10,4,S3,2-top,06-03-2023 14:55,06-03-2023 15:04,06-03-2023 16:32,5
T11,5,S2,6-top,06-03-2023 14:28,06-03-2023 14:32,06-03-2023 15:54,3
T12,4,S1,6-top,06-03-2023 14:49,06-03-2023 14:59,06-03-2023 16:01,4
T15,3,S5,6-top,06-03-2023 14:15,06-03-2023 14:20,06-03-2023 15:36,1
T16,5,S4,4-top,06-03-2023 14:12,06-03-2023 14:20,06-03-2023 15:33,4
T18,3,S3,2-top,06-03-2023 14:26,06-03-2023 14:36,06-03-2023 15:26,1
T19,6,S1,2-top,06-03-2023 14:02,06-03-2023 14:04,06-03-2023 14:45,1
T20,4,S2,2-top,06-03-2023 14:06,06-03-2023 14:06,06-03-2023 15:12,6
T02,5,S5,2-top,06-03-2023 15:44,06-03-2023 15:53,06-03-2023 16:39,1
T03,5,S1,2-top,06-03-2023 15:00,06-03-2023 15:03,06-03-2023 16:14,4
T06,6,S1,2-top,06-03-2023 15:23,06-03-2023 15:31,06-03-2023 16:48,4
T09,5,S3,6-top,06-03-2023 15:33,06-03-2023 15:33,06-03-2023 16:49,1
T11,2,S5,6-top,06-03-2023 15:06,06-03-2023 15:07,06-03-2023 16:23,2
T12,2,S2,6-top,06-03-2023 15:33,06-03-2023 15:43,06-03-2023 16:28,5
T13,2,S5,6-top,06-03-2023 15:47,06-03-2023 15:55,06-03-2023 16:51,6
T14,6,S5,2-top,06-03-2023 15:22,06-03-2023 15:32,06-03-2023 16:31,6
T15,1,S2,6-top,06-03-2023 15:50,06-03-2023 15:52,06-03-2023 16:57,4
T16,6,S2,4-top,06-03-2023 15:34,06-03-2023 15:43,06-03-2023 16:41,3
T18,3,S3,2-top,06-03-2023 15:26,06-03-2023 15:36,06-03-2023 16:33,6
T19,2,S5,2-top,06-03-2023 15:34,06-03-2023 15:37,06-03-2023 16:31,5
T01,4,S4,6-top,06-03-2023 16:25,06-03-2023 16:25,06-03-2023 17:41,1
T03,5,S2,2-top,06-03-2023 16:56,06-03-2023 17:00,06-03-2023 17:30,3
T05,3,S1,4-top,06-03-2023 16:49,06-03-2023 16:53,06-03-2023 18:21,5
T06,5,S5,2-top,06-03-2023 16:09,06-03-2023 16:10,06-03-2023 16:42,4
T07,2,S3,2-top,06-03-2023 16:23,06-03-2023 16:32,06-03-2023 17:17,2
T08,3,S1,2-top,06-03-2023 16:36,06-03-2023 16:42,06-03-2023 17:48,2
T12,6,S5,6-top,06-03-2023 16:52,06-03-2023 16:53,06-03-2023 18:01,6
T13,6,S5,6-top,06-03-2023 16:24,06-03-2023 16:25,06-03-2023 17:44,1
T15,4,S4,6-top,06-03-2023 16:59,06-03-2023 17:00,06-03-2023 18:25,2
T19,6,S4,2-top,06-03-2023 16:03,06-03-2023 16:07,06-03-2023 17:10,1
T20,5,S2,2-top,06-03-2023 16:20,06-03-2023 16:28,06-03-2023 17:42,2
T01,6,S4,6-top,06-03-2023 17:28,06-03-2023 17:37,06-03-2023 18:43,5
T02,4,S3,2-top,06-03-2023 17:50,06-03-2023 17:56,06-03-2023 18:35,2
T03,4,S5,2-top,06-03-2023 17:47,06-03-2023 17:47,06-03-2023 18:52,4
T04,4,S5,6-top,06-03-2023 17:27,06-03-2023 17:29,06-03-2023 18:47,2
T05,2,S4,4-top,06-03-2023 17:25,06-03-2023 17:35,06-03-2023 18:41,2
T06,6,S5,2-top,06-03-2023 17:15,06-03-2023 17:18,06-03-2023 17:52,3
T08,5,S1,2-top,06-03-2023 17:07,06-03-2023 17:17,06-03-2023 18:13,4
T09,2,S3,6-top,06-03-2023 17:22,06-03-2023 17:31,06-03-2023 18:42,1
T11,3,S5,6-top,06-03-2023 17:52,06-03-2023 17:59,06-03-2023 19:08,2
T12,2,S2,6-top,06-03-2023 17:43,06-03-2023 17:48,06-03-2023 18:27,6
T14,1,S2,2-top,06-03-2023 17:39,06-03-2023 17:41,06-03-2023 19:06,3
T15,6,S1,6-top,06-03-2023 17:19,06-03-2023 17:26,06-03-2023 18:26,1
T16,6,S5,4-top,06-03-2023 17:13,06-03-2023 17:16,06-03-2023 18:20,5
T18,5,S2,2-top,06-03-2023 17:44,06-03-2023 17:54,06-03-2023 18:25,4
T19,6,S5,2-top,06-03-2023 17:02,06-03-2023 17:06,06-03-2023 17:46,1
T20,6,S5,2-top,06-03-2023 17:17,06-03-2023 17:17,06-03-2023 18:16,6
